Town,Time-of-Day,Weather,PositionID
01,noon,clear,3693953625151741432
01,noon,wet,13836709609958822153
01,night,cloudy,5191328367185957472
01,noon,hardfog,4301136875036529196
01,noon,clear,1233403716059145476
01,sunset,midfog,8643143382221091344
01,noon,clear,14296889292468974584
01,noon,cloudy,9992607512369703524
01,noon,softrain,13845349588131666199
01,night,cloudy,16707742332455296344
01,noon,softrain,9774132364938754225
01,night,clear,10048914159311462493
01,sunset,wetcloudy,10481692481088400657
01,noon,clear,10141639728230508717
01,noon,clear,6583240429600993873
01,night,clear,3988607319449332674
01,noon,clear,12112791743613303280
01,sunset,midrain,13753778772020992041
01,noon,clear,5218478638031834215
01,night,wetcloudy,6885330963824263844
01,noon,hardrain,10086671316413989384
01,night,wet,10422311818645974892
01,sunset,cloudy,16218482765542819919
01,noon,wet,13849586359696322550
01,noon,cloudy,8740441778365101752
01,noon,clear,15338884723616196263
01,night,clear,11481737382486628019
01,night,wetcloudy,2671076850543707489
01,sunset,softrain,4460155030352894508
01,noon,cloudy,2029415729141966070
01,night,clear,10580981459010832555
01,noon,hardrain,17853263939647617670
01,noon,cloudy,14154853450803319873
01,night,clear,11280683797067149866
01,night,wetcloudy,3102013609079846627
01,noon,clear,8868781947936245370
01,noon,clear,17783136185368288951
01,noon,clear,18155439790577674393
01,noon,midfog,7711465390148801767
01,night,hardfog,5742847912818090133
01,noon,midfog,11121051336261600579
01,noon,clear,18326900694211566125
01,noon,cloudy,14187024575119175495
01,sunset,wetcloudy,13993299904579617729
01,sunset,clear,1289997663755122602
01,noon,hardrain,17501990572007207634
01,noon,clear,2344972371091586388
01,night,hardrain,6126136518513283945
01,noon,cloudy,15350154052815235903
01,noon,midfog,11698354923239603062
01,noon,clear,7124091622159025622
01,night,midfog,17960959229367499587
01,noon,wetcloudy,4313840725838835613
01,noon,wetcloudy,9787866340702231401
01,noon,cloudy,17278631112222584618
01,sunset,midrain,8497812162783125167
01,noon,clear,16262052089368124590
01,sunset,clear,4091976893420602420
01,noon,softrain,13059914334732762127
01,night,cloudy,10653839770339412088
01,night,wetcloudy,11058845148687341156
01,noon,clear,17297218632733176657
01,noon,hardrain,8520325070048856603
01,noon,clear,4222704395207303212
01,noon,wetcloudy,9971913594119482866
01,noon,cloudy,8329069036404247598
01,sunset,wet,5027889223079337647
01,sunset,softrain,18342198857105686010
01,night,wetcloudy,10136608356279702185
01,noon,clear,4839467463213363345
01,noon,clear,18299519731945499294
01,noon,clear,10112104586796580021
01,noon,cloudy,15911021450659103837
01,night,clear,11351550444899442321
01,noon,cloudy,15118055610124921133
01,sunset,wet,7513246817633123646
01,night,cloudy,14056905823605411076
01,sunset,clear,14712261626137890312
01,sunset,clear,15439378579562564123
01,night,wet,5462743157086311064
01,night,midrain,17909700439384223294
01,noon,softrain,5243044450687057979
01,noon,clear,18070966109636665428
01,sunset,clear,4493863297891675699
01,sunset,cloudy,974107396251472070
01,noon,clear,921742387248380821
01,night,cloudy,14717791262131337593
01,noon,clear,16788344597340124039
01,night,clear,1253645884664306524
01,noon,clear,18077875474556435878
01,sunset,clear,7687112355463835530
01,noon,cloudy,10479145160858524602
01,noon,wet,426804325950085768
01,noon,clear,1192754147155284117
01,noon,clear,15873366349317432118
01,night,clear,4073644014598267537
01,noon,softrain,11319608934021857117
01,night,cloudy,16364736672214808515
01,noon,clear,14152447772737038525
01,sunset,cloudy,5598121690527683894
01,night,clear,17941668151184422395
01,night,wet,9621637498438770710
01,noon,hardrain,12132617232381178322
01,noon,midrain,3550488112043441938
01,noon,hardfog,13476417910183492663
01,sunset,softrain,17933685827268901344
01,sunset,clear,12362128927062057624
01,night,clear,2967303267041503664
01,noon,midfog,16002683130978776700
01,noon,clear,8946268844798081515
01,night,clear,14831918569930615527
01,noon,clear,1558036851659454917
01,sunset,cloudy,14783481889767448297
01,sunset,clear,12529230997934454044
01,noon,cloudy,9828254454199366569
01,night,clear,11630774603914056483
01,noon,clear,7631834975162020808
01,noon,cloudy,2088248360105416466
01,noon,wetcloudy,11358019415660379721
01,sunset,clear,2102183951534976071
01,sunset,hardfog,2396307967573979369
01,noon,clear,14255046891095446988
01,night,softrain,11222766925502740520
01,sunset,wetcloudy,10175061360582029553
01,noon,wet,11843274318318146912
01,sunset,cloudy,6819601981115258759
01,night,softrain,9374517079775155391
01,noon,wet,17716753583700779662
01,noon,midrain,1022095815687329167
01,noon,midrain,8871033179557246796
01,sunset,cloudy,10695576749795641121
01,sunset,midfog,14830285332765840028
01,noon,cloudy,2219516609392545223
01,night,midrain,5900121762932240627
01,noon,hardrain,2077361106010572895
01,noon,wet,4166555020668050825
01,sunset,clear,695011937351227676
01,noon,wet,6880656129762044232
01,sunset,clear,2523798697696750824
01,noon,wet,10945746612322906686
01,noon,cloudy,5499177009662668840
01,noon,wetcloudy,1291380614121425363
01,noon,wetcloudy,5644826206268402129
01,noon,clear,4930546701136426368
01,noon,clear,18226239404641704695
01,noon,cloudy,14780042029972643966
01,sunset,midrain,7169071803381744135
01,noon,wetcloudy,18181903942991681401
01,night,clear,13317173821907905254
01,noon,clear,10457072377929723027
01,noon,wet,16094995921660572313
01,night,clear,3422060667240453342
01,sunset,cloudy,87558527501777437
01,noon,clear,3731964222595612024
01,noon,cloudy,14547300040981768484
01,noon,midrain,18188626645168108076
01,noon,hardrain,2441603059878970084
01,sunset,hardrain,2974915494485320872
01,night,wet,9261123577437108490
01,night,wet,16595886391269284501
01,noon,midrain,8821719317986223333
01,sunset,hardrain,9320302111396232520
01,night,cloudy,6525251959704638738
01,noon,cloudy,4694759110014234978
01,noon,clear,11830260409854511606
01,noon,hardrain,17523763077036138668
01,noon,wetcloudy,17118335983156063442
01,noon,cloudy,1397695040666044572
01,sunset,cloudy,9521042828410669315
01,noon,clear,2799830080269844042
01,night,wet,12177542497952294735
01,sunset,hardrain,1730206068689308993
01,night,softrain,14452320203506620824
01,night,clear,1239690716689265057
01,night,hardrain,7558356407455964922
01,night,wet,2097643805087043986
01,noon,cloudy,8831539208380904951
01,sunset,softrain,14762237881825666965
01,sunset,clear,9540546248013505171
01,noon,wetcloudy,2561561037939868215
01,sunset,cloudy,6079639373890404475
01,noon,cloudy,6106475083850262003
01,noon,clear,16772266391308530503
01,sunset,cloudy,15685138899465816505
01,noon,clear,2910581745215268223
01,night,clear,17806776810716923533
01,sunset,wetcloudy,1399843053371897829
01,noon,softrain,7553207126869596376
01,night,cloudy,5234075002573999166
01,night,hardrain,683543694421897324
01,noon,hardrain,8665982660026353203
01,night,wetcloudy,8957446902562318939
01,noon,hardrain,11106470236469380086
01,noon,wetcloudy,1781488484731099584
01,noon,clear,15436790436587929710
01,sunset,clear,1302662737264472857
01,sunset,cloudy,9397713412467108984
01,noon,clear,1308089276900323479
01,night,clear,6858120695555777407
01,sunset,clear,16572992990079339419
01,night,clear,17343846926918699858
01,sunset,wetcloudy,1001004934988800532
01,noon,wet,13410245181409381063
01,noon,softrain,5804981530687989187
01,sunset,clear,13720099027868356387
01,night,clear,15668972608268019320
01,noon,wet,11789101613870715538
01,noon,hardfog,2512404420604141944
01,sunset,clear,2342514195341138724
01,sunset,wet,8883128711112876694
01,night,cloudy,4801195343943868165
01,noon,softrain,9485144037532539622
01,sunset,clear,15733690235942584869
01,noon,clear,15952762261026831229
01,noon,clear,12382528784717207091
01,noon,midfog,5933797105594816458
01,sunset,clear,5862036979653600481
01,noon,hardfog,12115046608637037280
01,sunset,wet,3146723834963303094
01,night,clear,5939646192998894821
01,noon,cloudy,16925577061855361247
01,noon,clear,10431882708578469839
01,noon,hardrain,12131540008587376523
01,noon,clear,9073564660256441902
01,night,hardfog,11907492057912908478
01,night,cloudy,4074535621014637832
01,noon,softrain,11011796905117895416
01,sunset,midrain,13845447755759301040
01,sunset,softrain,14703904348293377072
01,noon,midrain,7991524629402479053
01,noon,cloudy,1644977923176209478
01,night,cloudy,16778219453433486729
01,night,wetcloudy,7975567122622444225
01,noon,cloudy,4645903045746438451
01,noon,clear,6906186060237311604
01,sunset,clear,4974404259110079589
01,night,clear,17524110244802727382
01,sunset,clear,8689806215182837948
01,sunset,clear,13091670682420647030
01,night,cloudy,13182763523721218874
01,night,hardrain,1670090484420330950
01,noon,clear,624421282163910061
01,night,clear,16197095472853263153
01,noon,midrain,1761251402443243232
01,sunset,clear,8602893119176711524
01,night,hardfog,2406032814129957360
01,noon,clear,17292239583085272370
01,sunset,cloudy,14473230695333951679
01,night,clear,16242411653945931120
01,sunset,wetcloudy,13781094943472054753
01,noon,clear,3730901114825887819
01,noon,cloudy,4144518582693343918
01,noon,wetcloudy,15093369262756803313
01,night,cloudy,17270526360191012019
01,noon,cloudy,14151971742715164741
01,noon,softrain,8895862146392045014
01,sunset,clear,3343801436147169942
01,sunset,clear,966430921529506858
01,noon,midfog,550979279045656623
01,night,clear,3240901763149791396
01,noon,cloudy,1170873963338057157
01,sunset,clear,16388752323420877203
01,sunset,clear,3295981871606687931
01,noon,clear,17151700277868261190
01,noon,clear,1204136660849813703
01,noon,wet,8644641656486923806
01,night,cloudy,12471795794454270828
01,noon,midfog,4968290923511574754
01,night,clear,6291005897354401815
01,noon,wet,4667125625306702080
01,noon,clear,15338393572870799565
01,noon,wet,3272967105842120616
01,sunset,wetcloudy,2909878643410150177
01,sunset,hardrain,11553817511490548571
01,sunset,wet,17475090572122163054
01,night,cloudy,6801077449309240758
01,night,clear,14112137748488302237
01,night,cloudy,17913965117693384122
01,night,cloudy,5926714460353696900
01,noon,wet,14452648034203068602
01,night,clear,7499091890551333725
01,noon,clear,13812474696933330874
01,noon,clear,10316628602504659967
01,night,clear,2781717420178685816
01,noon,softrain,595938010298183698
01,noon,wet,9240421343072039155
01,noon,softrain,15769788230028200881
01,noon,wetcloudy,16472436432256186571
01,noon,clear,7291660716600623810
01,noon,cloudy,6467207090619616604
01,sunset,cloudy,16355590751804954158
01,noon,clear,16611779369584203933
01,night,hardrain,18279363694739574265
01,night,cloudy,8133119242350701279
01,night,softrain,2228198613439663818
01,noon,wetcloudy,59807099945422479
01,night,midrain,4998108697640272247
01,noon,midrain,4756599912413400660
01,noon,midrain,1556899183174979355
01,night,clear,14433117313433097556
01,noon,softrain,14927455601904194610
01,sunset,cloudy,9128062685867636636
01,night,cloudy,2844955134496625325
01,noon,wetcloudy,1178475153665319256
01,night,cloudy,12452251681472407301
01,noon,hardrain,17658072983340855806
01,night,cloudy,16998516932352240224
01,noon,wet,2274340281312698304
01,sunset,cloudy,15531991117317235714
01,sunset,clear,17958779009984707709
01,noon,wetcloudy,5312082506461555784
01,noon,clear,6915879621641717172
01,night,clear,11439283471935333035
01,noon,clear,8246824442005620506
01,noon,cloudy,11775349092613911796
01,night,wet,14439797760536634767
01,sunset,clear,11011636831605489175
01,noon,midfog,9710321847346575106
01,sunset,clear,17105342568559691857
01,noon,clear,8803303820469422563
01,noon,softrain,10919372458325058301
01,sunset,midrain,296762033797383698
01,night,clear,10611006215788888531
01,noon,cloudy,11536605642888581651
01,noon,wet,2984097023465150976
01,noon,clear,12807914387539022478
01,noon,wetcloudy,14928899242818041449
01,night,midrain,8854598881160800114
01,noon,cloudy,3153195846703008331
01,noon,hardfog,15744977669609752162
01,sunset,clear,13430382261212246571
01,night,hardrain,8442275794169393259
01,noon,cloudy,735496862031049997
01,sunset,softrain,10769437290366215816
01,noon,clear,5712456819478451031
01,noon,clear,8579391624003572888
01,noon,cloudy,1051793137121658959
01,noon,hardfog,10153688110656440876
01,night,cloudy,7500740683094112537
01,night,clear,7675430455236792676
01,night,midrain,16593314094128658226
01,sunset,clear,15696190512462480387
01,night,clear,9142447335036386917
01,noon,clear,3354876596674205851
01,noon,softrain,6307166214770820420
01,sunset,cloudy,3837392727606570712
01,noon,cloudy,8599483627456148805
01,night,clear,14548158399764008031
01,night,hardfog,3748096500279979981
01,night,softrain,18005838060095352206
01,noon,cloudy,160085317002180458
01,sunset,clear,5322902951672360409
01,night,hardfog,10168431770825486685
01,night,hardrain,17334173035717423403
01,noon,clear,9179124900900468731
01,noon,clear,2196856736773283668
01,night,clear,11096396416236558455
01,noon,wet,15533327722503306242
01,noon,clear,9811260964598162718
01,sunset,clear,7486922945358136336
01,sunset,softrain,6200623114354981819
01,sunset,wetcloudy,17169333023857720067
01,sunset,clear,2307954369026503457
01,night,clear,1206160041837036777
01,night,wetcloudy,10045546190761286461
01,noon,clear,15357568891660739526
01,night,wet,11279959030075368045
01,night,clear,11097185960447636283
01,night,midfog,14879635607523179592
01,noon,wetcloudy,16977819170631923332
01,sunset,hardfog,6597961570381945605
01,sunset,wet,11601582957425420732
01,night,cloudy,6532501037528931307
01,sunset,clear,14801720014793870561
01,night,hardfog,14081993605180002172
01,noon,cloudy,10352228426716885578
01,noon,clear,16095925766226662844
01,noon,cloudy,13634592594087813499
01,noon,cloudy,9265090573842741326
01,sunset,hardrain,10143683330085033977
01,noon,midrain,4938117118590740079
01,noon,clear,764434962889542118
01,noon,wet,6657928016415826612
01,noon,softrain,11798072736532221437
01,sunset,clear,15672010572188098411
01,night,hardrain,2909626722858185758
01,noon,clear,4983457360388423811
01,noon,clear,7848335500415818633
01,night,softrain,3087310728506536869
01,sunset,softrain,13693693354225355422
01,noon,clear,13200764176152045183
01,sunset,wet,3632292158947754494
01,noon,clear,466549426598475721
01,noon,midfog,14064127173784696733
01,noon,wetcloudy,13126748274167095664
01,sunset,midrain,5814100575092064413
01,noon,clear,4817345075550144416
01,noon,clear,2190063839249181276
01,noon,cloudy,5338198958832192365
01,night,clear,5804686923926101823
01,noon,clear,13137283841618411801
01,night,wet,17349067918256553781
01,sunset,cloudy,8802375171063901932
01,sunset,cloudy,9376825320493095506
01,night,wet,750589147063631532
01,noon,wet,7093324008097372213
01,noon,cloudy,17231946767050682543
01,night,clear,7996678488565991799
01,night,clear,11124593422225846818
01,night,wet,18010682554229201419
01,sunset,clear,6462204868011696705
01,sunset,midrain,11940546235732372224
01,noon,cloudy,148594140163972482
01,noon,clear,16680215672250639593
01,sunset,hardrain,13375644903911611386
01,noon,clear,6122310703360235187
01,noon,clear,9079065865303918334
01,sunset,clear,5041386747866837719
01,noon,clear,4086052253265371325
01,noon,cloudy,2874435695100005155
01,sunset,clear,18343682349863224615
01,night,clear,10085387405215600180
01,noon,clear,7120875849071506152
01,noon,clear,16959124807580037630
01,sunset,wetcloudy,14377627137363367873
01,night,wetcloudy,7835234766441435344
01,noon,cloudy,15930879503548044438
01,noon,clear,10915906331366662007
